20201223,长宁,中山公园,近地铁、双南、边套、视野好、看房方便的小两房必看好房,910万,2室2厅 | 97.09平米 | 南 | 精装 | 中楼层(共24层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_RUX8dvgVe_1.jpg.296x216.jpg
20201223,长宁,中山公园,内环边电梯高区南北两房，婚房装修，售后公房税少房主自荐,488万,2室1厅 | 70.85平米 | 南 | 精装 | 中楼层(共15层) | 1987年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-50e7436d-4920-479c-a459-6a5113f87405.jpg.296x216.jpg
20201223,长宁,中山公园,看花园精品户型 高区视野采光好 闹中取静 精装房主自荐,490万,1室0厅 | 41.3平米 | 东南 | 精装 | 高楼层(共36层) | 2005年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_lO92Q9LSn_1.jpg.296x216.jpg
20201223,长宁,中山公园,双轨交，边套全明，非顶楼，采光好,235万,1室0厅 | 36平米 | 南 | 简装 | 高楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_I8FZ4Nyls.jpg.296x216.jpg
20201223,长宁,中山公园,地铁500米。配套成熟，中低楼层1室户，看房方便房主自荐,238万,1室1厅 | 38.41平米 | 南 | 简装 | 低楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_5Uv8YUigx_1.jpg.296x216.jpg
20201223,长宁,中山公园,经典一室小户型朝东看花园、落地窗、正对园景房主自荐,549万,1室0厅 | 52.02平米 | 东 | 精装 | 低楼层(共36层) | 2005年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_i9DAO2Skf_1.jpg.296x216.jpg
20201223,长宁,中山公园,此房满五年，南北通格局，视野宽阔，采光充足,355万,1室1厅 | 37.8平米 | 南 | 简装 | 高楼层(共7层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8J9GPJLM2_1.jpg.296x216.jpg
20201223,长宁,中山公园,愚园路—，采光充足，配套实施齐全，交通便利房主自荐,339万,1室1厅 | 38.62平米 | 南 | 精装 | 高楼层(共7层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_aee3Oo1IO_1.jpg.296x216.jpg
20201223,长宁,中山公园,【南北户型】【地铁站旁】【诚意急售】,650万,2室2厅 | 87.79平米 | 南 | 简装 | 高楼层(共24层) | 1999年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/test-6f296601-f925-4e09-8131-f743a8733214.png.296x216.jpg
20201223,长宁,中山公园,内环内，满五年，带天井，独立大门灵活使用，交通便利,492万,2室1厅 | 67.42平米 | 南 北 | 简装 | 低楼层(共17层) | 1988年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/test-7914e96f-2940-4aa2-98c2-9bab9e828cac.png.296x216.jpg
20201223,长宁,中山公园,中山公园商圈 两房一厅 全明 楼层好 不靠马路,380万,2室1厅 | 63.6平米 | 南 | 简装 | 中楼层(共7层) | 1989年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-05e0cabc-58a3-4729-a621-8451e3ddfdb9.jpg.296x216.jpg
20201223,长宁,中山公园,烫金地段 售后公房 电梯房 双轨环饶交通方便配套齐全,310万,1室1厅 | 54.77平米 | 南 西南 | 简装 | 低楼层(共21层) | 1993年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-a71967fa-7504-4f84-b4ac-f48e413ad7d0.jpg.296x216.jpg
20201223,长宁,中山公园,精装修+拎包入住+电梯房+看苏州河景观+视野好房主自荐,410万,2室2厅 | 62.54平米 | 西南 | 精装 | 中楼层(共25层) | 1995年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_sBIMyzkWa_1.jpg.296x216.jpg
20201223,长宁,中山公园,东边套《朝南》小两房 视野采光无遮挡 总价低 有钥匙房主自荐,785万,2室1厅 | 75.62平米 | 南 | 精装 | 低楼层(共31层) | 2005年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_mXqcXpvpG_1.jpg.296x216.jpg
20201223,长宁,中山公园,满五唯一+房型方正+江⑤+随时看+税费少房主自荐,698万,2室2厅 | 107.49平米 | 南 | 精装 | 低楼层(共28层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_OQxjomXgL_1.jpg.296x216.jpg
20201223,长宁,中山公园,一楼带院子，近江苏路站，南北通独门进出,265万,1室1厅 | 36.5平米 | 南 | 毛坯 | 低楼层(共5层) | 1978年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_I48Aolqiq_1.jpg.296x216.jpg
20201223,长宁,中山公园,房子户型方正，功能间明确，楼层好，采光通风佳。房主自荐,525万,3室1厅 | 66.1平米 | 南 | 简装 | 高楼层(共7层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kSvntSXge_1.jpg.296x216.jpg
20201223,长宁,中山公园,厨卫全明，得房率高，诚诚心出售方便看,249万,1室1厅 | 38.84平米 | 南 | 毛坯 | 低楼层(共5层) | 1980年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_pTLeJIxhy_1.jpg.296x216.jpg
20201223,长宁,中山公园,业主急售，高区景观好，全明户型，期待您的看房,348万,2室1厅 | 52.39平米 | 东南 | 简装 | 中楼层(共25层) | 1995年建 | 板塔结合,http://image1.ljcdn.com/110000-inspection/pc1_uEvY6U6ny_1.jpg.296x216.jpg
20201223,长宁,中山公园,【满五税费少】【中山公园围绕】【出门地铁】闹中取静,463万,2室1厅 | 52.54平米 | 南 | 简装 | 中楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yICVzXRiN_1.jpg.296x216.jpg
20201223,长宁,中山公园,愚园路产权房 网红一条街 满五年税少 天井10平已开门,460万,2室0厅 | 49.31平米 | 南 | 简装 | 低楼层(共6层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zYFZYiyie_1.jpg.296x216.jpg
20201223,长宁,中山公园,地铁2号，11号线，交通方便 诚意卖房 生活配套齐全,260万,1室1厅 | 41.07平米 | 南 | 精装 | 高楼层(共6层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_egamh7K9H_1.jpg.296x216.jpg
20201223,长宁,中山公园,双房，内环内，单价低，精装修，近地铁，拎包入住,598万,2室1厅 | 81.28平米 | 南 北 | 精装 | 中楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SX0GZkqS4_1.jpg.296x216.jpg
20201223,长宁,中山公园,93年精品小区+精装一室+满五年业主诚意出售房主自荐,260万,1室0厅 | 34.78平米 | 南 | 精装 | 高楼层(共6层) | 1993年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_O0NZF5Ifu_1.jpg.296x216.jpg
20201223,长宁,中山公园,此房满五年税费少，双南户型，采光无遮挡，高区景观房房主自荐,920万,2室2厅 | 112.25平米 | 南 | 精装 | 高楼层(共18层) | 2001年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3qjB5c65V_1.jpg.296x216.jpg
20201223,长宁,中山公园,店长推荐  三轨交  全明采光好 产权干净  看房随时房主自荐,340万,2室1厅 | 56.3平米 | 南 | 精装 | 高楼层(共7层) | 1989年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fQ3h4Ow3H_1.jpg.296x216.jpg
20201223,长宁,中山公园,此房为售后公房满五唯一，屋况良好，可拎包入住房主自荐,530万,2室1厅 | 77.57平米 | 南 | 精装 | 低楼层(共19层) | 1994年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_N5b1CC6as_1.jpg.296x216.jpg
20201223,长宁,中山公园,延安西路地铁口精致两房，中间楼层，诚意出售,390万,2室1厅 | 51.27平米 | 南 | 简装 | 中楼层(共6层) | 1992年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-fcb5ee38-ef03-4ef8-8907-c531ac258a61.jpg.296x216.jpg
20201223,长宁,中山公园,内环内，电梯房，两房朝南采光好，诚意出售！,780万,2室2厅 | 123.39平米 | 西南 | 简装 | 低楼层(共18层) | 1999年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/prod-a1f7f54f-17b6-44c3-a26a-a14201c30f9e.jpg.296x216.jpg
20201223,长宁,中山公园,此房满五唯一，南北通透格局，视野开阔，采光充足。,1165万,3室2厅 | 146.65平米 | 南 北 | 精装 | 中楼层(共18层) | 2001年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_DE7eIhxpX.jpg.296x216.jpg
20201223,长宁,中山公园,恒温恒氧恒湿内环内刷卡出入天山公园诚售房主自荐,1515万,3室2厅 | 153.56平米 | 南 | 精装 | 中楼层(共20层) | 2013年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_onxqZZH47_1.jpg.296x216.jpg
20201223,长宁,中山公园,本房中间楼层，房型方正、全明户型、采光前后无遮挡房主自荐,510万,2室2厅 | 81.96平米 | 东南 北 | 精装 | 中楼层(共24层) | 1991年建 | 塔楼,http://image1.ljcdn.com/310000-inspection/pc1_RfiYAGmQ9_1.jpg.296x216.jpg
20201223,长宁,中山公园,路易皇冠座，经典3+1户型，连体阔气阳台，带产权车位房主自荐,1450万,3室2厅 | 189.02平米 | 南 北 | 精装 | 低楼层(共31层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_fx5dotphd_1.jpg.296x216.jpg
20201223,长宁,中山公园,凯欣精装带地暖大两房诚售！三面采光 全明带阳台！房主自荐,1050万,2室1厅 | 118平米 | 东南 | 精装 | 低楼层(共38层) | 2005年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_CMP1o1cAT_1.jpg.296x216.jpg
20201223,长宁,中山公园,内环内中山公园地铁口，户型方正且高区景观房,994万,3室2厅 | 160.48平米 | 西南 西 西北 | 精装 | 低楼层(共40层) | 2001年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_4zKAZEUdC_1.jpg.296x216.jpg
20201223,长宁,中山公园,中山公园地铁口  客厅朝南 主卧朝南 正气三室,890万,3室2厅 | 137.99平米 | 南 | 简装 | 低楼层(共12层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_AcXjxLVMN_1.jpg.296x216.jpg
20201223,长宁,中山公园,中山公园地铁口  客厅朝南 主卧朝南 正气三室房主自荐,900万,3室2厅 | 137.99平米 | 南 北 | 精装 | 中楼层(共12层) | 1996年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0vo9pUM5U_1.jpg.296x216.jpg
20201223,长宁,中山公园,满五年唯一，税费少，高区楼层，视野佳。房主自荐,800万,3室2厅 | 147.14平米 | 东南 | 简装 | 32层 | 1997年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_QTCAADyO7_1.jpg.296x216.jpg
20201223,长宁,中山公园,低总价2房，安静，交通便利，配套成熟房主自荐,298万,2室1厅 | 45.53平米 | 西 | 简装 | 高楼层(共7层) | 1981年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_lmd6r6Q1Y_1.jpg.296x216.jpg
20201223,长宁,中山公园,满五唯一 南北两房 总价低 楼层好 看房随时房主自荐,490万,2室2厅 | 65.29平米 | 南 | 简装 | 低楼层(共7层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GytMJ6LPG_1.jpg.296x216.jpg
20201223,长宁,中山公园,银鑫大楼品质小区，视野好，采光一整天，诚心出售房主自荐,495万,2室1厅 | 73.35平米 | 南 | 简装 | 中楼层(共26层) | 1989年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_vGYiUWb42_1.jpg.296x216.jpg
20201223,长宁,中山公园,中山公园双轨交双南户型加推 2号线 15号线500米,345万,2室1厅 | 46.64平米 | 南 | 简装 | 高楼层(共6层) | 1983年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_AfajNpTtL_1.jpg.296x216.jpg
20201223,长宁,中山公园,内环边，电梯中高区一房，自住精装修,255万,1室1厅 | 40.73平米 | 西 北 | 精装 | 中楼层(共15层) | 1987年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_koCv01UwL_1.jpg.296x216.jpg
20201223,长宁,中山公园,新风小区 2室0厅 南 北,315万,2室0厅 | 39.21平米 | 南 北 | 精装 | 中楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_cpUKMgXyk_1.jpg.296x216.jpg
20201223,长宁,中山公园,内环内04年房龄，户型方正，采光佳，满五年唯一,788万,2室1厅 | 96.86平米 | 南 北 | 简装 | 30层 | 2004年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_264YrQnfY_1.jpg.296x216.jpg
20201223,长宁,中山公园,商品房《电梯小高层》1梯2户《两房南满五唯一》加6平,760万,3室2厅 | 111.14平米 | 南 | 精装 | 低楼层(共7层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_dIVMY7V5b_1.jpg.296x216.jpg
20201223,长宁,中山公园,明星楼盘，品质小区，花园洋房 ，人车分流，诚意售,1360万,2室2厅 | 123.1平米 | 南 | 精装 | 中楼层(共8层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_D3b60Xms5_1.jpg.296x216.jpg
20201223,长宁,中山公园,满五唯一，楼层高区，采光好。南北通风好，交通便利,1320万,3室2厅 | 145.09平米 | 南 | 精装 | 中楼层(共31层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_y6W2qozae_1.jpg.296x216.jpg
20201223,长宁,中山公园,诚意出售，房龄新，精装修，户型正气，总价低的三房,720万,3室2厅 | 105.92平米 | 西南 | 简装 | 低楼层(共24层) | 1999年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_FFzk7tMwz_1.jpg.296x216.jpg
20201223,长宁,中山公园,满五唯一，西南向两房，诚意出售,580万,2室1厅 | 80.29平米 | 西南 | 简装 | 18层 | 1991年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_W9p8Yt5iX_1.jpg.296x216.jpg
20201223,长宁,中山公园,满五唯一税费少，中间楼层，东边套全明，采光通风好房主自荐,383万,2室1厅 | 56.39平米 | 南 东 | 简装 | 6层 | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_VovLZZnbp_1.jpg.296x216.jpg
20201223,长宁,中山公园,满五唯一 中间楼层 一室一厅 南北朝向  税费底,290万,2室0厅 | 46.22平米 | 南 | 精装 | 高楼层(共4层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Ztz5AxDXy_1.jpg.296x216.jpg
20201223,长宁,中山公园,《铂金地段》 一梯两户 南北通全明 前后花园无遮挡房主自荐,1360万,3室2厅 | 135.17平米 | 南 | 精装 | 低楼层(共18层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_s5O1QVzeK_1.jpg.296x216.jpg
20201223,长宁,中山公园,满五唯一，视野无遮挡通风采光好,325万,2室1厅 | 50.62平米 | 南 北 | 简装 | 高楼层(共6层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_SCMhluM6a_1.jpg.296x216.jpg
20201223,长宁,中山公园,电梯朝南精装房，楼层在景观位置，阳光采光格外好房主自荐,1100万,3室2厅 | 151.67平米 | 南 北 | 精装 | 26层 | 1996年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_vVMccanf9_1.jpg.296x216.jpg
20201223,长宁,中山公园,小户型 总价低 朝南看小区 高区采光好 《有家有爱》,940万,2室1厅 | 89.24平米 | 南 | 精装 | 高楼层(共31层) | 2005年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_F0BScrnUD_1.jpg.296x216.jpg
20201223,长宁,中山公园,近地铁 中山公园商圈 中间楼层南北两房房主自荐,318万,2室1厅 | 48.49平米 | 南 | 简装 | 中楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_3vWCOlbwH_1.jpg.296x216.jpg
20201223,长宁,中山公园,售后公房税费少，边套全明、采光通风效果好,380万,2室1厅 | 67.03平米 | 西 西北 | 简装 | 低楼层(共24层) | 1991年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_n8HBVv6P2_1.jpg.296x216.jpg
20201223,长宁,中山公园,满五唯一，厅里有窗，厨卫朝北无暗间，可看房，诚意售房主自荐,285万,1室1厅 | 43.29平米 | 东 北 | 精装 | 高楼层(共6层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_rtZpbHHgJ_1.jpg.296x216.jpg
20201223,长宁,中山公园,中山公园品质三房+全明户型+中间位置正对花园,1280万,3室2厅 | 135.04平米 | 南 | 精装 | 低楼层(共31层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_5ocIIoMJY_1.jpg.296x216.jpg
20201223,长宁,中山公园,电梯全明户型，两年精装修，满五唯一成本低，中间楼层房主自荐,420万,1室1厅 | 62.89平米 | 东南 | 精装 | 低楼层(共24层) | 1989年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_b1YmC7Uoo_1.jpg.296x216.jpg
20201223,长宁,中山公园,新光小区 2室1厅 南 北,335万,2室1厅 | 54.94平米 | 南 北 | 简装 | 高楼层(共6层) | 1988年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_589PUIdJl_1.jpg.296x216.jpg
20201223,长宁,中山公园,愚—大两房，高区无遮挡 满五唯一，诚意出售！,768万,2室2厅 | 100.95平米 | 东南 | 精装 | 高楼层(共24层) | 1994年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_yFEExqUwD_1.jpg.296x216.jpg
20201223,长宁,中山公园,内环内04年房龄，户型方正，采光佳，满五年税少,765万,2室1厅 | 96.86平米 | 南 | 简装 | 30层 | 2004年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_QugluGf3i_1.jpg.296x216.jpg
20201223,长宁,中山公园,长宁路1600弄 2室1厅 南,430万,2室1厅 | 58.2平米 | 南 | 简装 | 中楼层(共7层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Lz57jtKLW_1.jpg.296x216.jpg
20201223,长宁,中山公园,满五唯一，买进价格高，税少，楼层高，采光好。,1295万,3室2厅 | 135.04平米 | 南 | 精装 | 中楼层(共30层) | 2002年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gP8IWLkRk_1.jpg.296x216.jpg
20201223,长宁,中山公园,总价低两室一厅高区视野好 ，诚意出售,450万,2室1厅 | 75.77平米 | 东 | 简装 | 高楼层(共18层) | 1992年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_j0bTBQYkx_1.jpg.296x216.jpg
20201223,长宁,中山公园,满五不唯一，边套全明，精装修，有地暖，诚意出售房主自荐,790万,3室2厅 | 108.94平米 | 西南 西 | 精装 | 中楼层(共24层) | 1999年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_LKcoj6puK_1.jpg.296x216.jpg
20201223,长宁,中山公园,2006年楼盘，房龄新，环境好，小区位置安静，诚意急售,850万,2室1厅 | 110.69平米 | 南 | 精装 | 38层 | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_t3pDMY65N_1.jpg.296x216.jpg
20201223,长宁,中山公园,此房离2号线娄山关路700米，在小区中间位置不靠马路房主自荐,265万,1室1厅 | 41.12平米 | 南 | 简装 | 高楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_WvYvslHax_1.jpg.296x216.jpg
20201223,长宁,中山公园,满五唯一，诚意出售，精装修，边套全明户型,325万,1室1厅 | 41平米 | 南 | 精装 | 7层 | 1987年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_aG51o0Z0Y_1.jpg.296x216.jpg
20201223,长宁,中山公园,此房满五年唯一，精装修，全明户型，中间楼层。,218万,1室0厅 | 30.81平米 | 南 | 精装 | 中楼层(共6层) | 1983年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-adc416f2-07b7-4fd5-8a4f-0cd0fb32b7a3.jpg.296x216.jpg
20201223,长宁,中山公园,满五年 近地铁 总价低单价低 业主诚意出售房主自荐,253万,2室1厅 | 42.39平米 | 南 | 简装 | 低楼层(共3层) | 1947年建 | 暂无数据,http://image1.ljcdn.com/310000-inspection/pc1_xgtnRQc1U_1.jpg.296x216.jpg
20201223,长宁,中山公园,中山公园顶复 四开间朝南 带露台 南北通 满五唯一房主自荐,950万,3室2厅 | 142平米 | 南 | 简装 | 高楼层(共6层) | 2000年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-7e9165ed-a72f-4b29-9a82-0da9b70d7ebc.png.296x216.jpg
20201223,长宁,中山公园,边套，厨卫全明，采光好，位置安静，窗外就是公园！房主自荐,750万,3室2厅 | 124.42平米 | 南 | 精装 | 低楼层(共27层) | 2000年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_GfIoS77Y0_1.jpg.296x216.jpg
20201223,长宁,中山公园,电梯两房 总价低  南北通 一梯两户，诚意出售,680万,2室2厅 | 81.04平米 | 南 | 简装 | 高楼层(共7层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_c7CCK3MYy_1.jpg.296x216.jpg
20201223,长宁,中山公园,中山公园地段好，二期人车分流品质高住户素质高宜居住,1500万,2室2厅 | 145.2平米 | 南 北 | 精装 | 低楼层(共33层) | 2012年建 | 板楼,http://image1.ljcdn.com/310000-inspection/test-462530d9-76af-4be7-89da-5e38c1f37b7e.jpg.296x216.jpg
20201223,长宁,中山公园,总价低  南北通 一梯三户 业主精装修 厨卫全明房主自荐,275万,1室1厅 | 40.56平米 | 南 | 精装 | 中楼层(共7层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_pdfwlR81b_1.jpg.296x216.jpg
20201223,长宁,中山公园,在售经典三房，欧式精装修，诚意出售，满五唯一！,675万,3室2厅 | 105.92平米 | 南 | 精装 | 低楼层(共24层) | 1999年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_cnp7k7ls2_1.jpg.296x216.jpg
20201223,长宁,中山公园,双南两房，无浪费面积，业主诚意出售，看房方便！房主自荐,358万,2室1厅 | 55.8平米 | 南 | 精装 | 高楼层(共6层) | 1991年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-c07fd5d4-c32b-4790-9171-e7045893cd65.jpg.296x216.jpg
20201223,长宁,中山公园,南北通两室一厅，户型好改动，看房方便，业主诚意出售,455万,2室1厅 | 68.2平米 | 南 北 | 简装 | 高楼层(共6层) | 1988年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_BzKTTZsVN_1.jpg.296x216.jpg
20201223,长宁,中山公园,鸿凯湾绿苑 3室1厅 南 北房主自荐,1118万,3室1厅 | 122.56平米 | 南 北 | 精装 | 低楼层(共18层) | 2003年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-7f9eee08-0a09-4dc8-9bcb-1a37e60d6deb.jpg.296x216.jpg
20201223,长宁,中山公园,90年房龄+全明户型+南北通透+近地铁,199万,1室0厅 | 34.27平米 | 南 北 | 简装 | 高楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_H5sjeLNYi_1.jpg.296x216.jpg
20201223,长宁,中山公园,中山公园好位置 单价总价低 全明户型 诚意出售,529万,2室1厅 | 76.31平米 | 西南 | 简装 | 24层 | 1994年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_UpfGES9wu_1.jpg.296x216.jpg
20201223,长宁,中山公园,中间楼层、位置安静、近地铁2号线,260万,1室1厅 | 38.67平米 | 南 | 简装 | 中楼层(共5层) | 1982年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-0d7a96dd-faab-4fa6-b4b9-4f8368dcf818.jpg.296x216.jpg
20201223,长宁,中山公园,位置安静、中间楼层、低总价、全明户型、近地铁,170万,1室0厅 | 22.63平米 | 南 | 简装 | 中楼层(共5层) | 1966年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_Th0j8TpQ7.jpg.296x216.jpg
20201223,长宁,中山公园,文明小区，房龄新，楼层适中，适合老人小朋友居住房主自荐,293万,1室1厅 | 44.12平米 | 南 | 简装 | 6层 | 1994年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_W5a8oKYBX_1.jpg.296x216.jpg
20201223,长宁,中山公园,1995年新工房 正规三房 位置安静 近234号线 采光好房主自荐,580万,3室1厅 | 79平米 | 南 北 | 精装 | 高楼层(共7层) | 1995年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_5VymGSYT4_1.jpg.296x216.jpg
20201223,长宁,中山公园,闹中取静，内环内，总价低，产权清晰房主自荐,298万,1室1厅 | 43.36平米 | 南 北 | 简装 | 中楼层(共6层) | 1987年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gHEfSQm8W_1.jpg.296x216.jpg
20201223,长宁,中山公园,此房满五唯一，税少，低总价电梯一室户，看房方便,310万,1室0厅 | 46平米 | 南 | 精装 | 低楼层(共8层) | 1998年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Ew6ltPrO3_1.jpg.296x216.jpg
20201223,长宁,中山公园,此房近2、11地铁站，交通方便，总价低，业主诚意售,210万,1室0厅 | 36平米 | 南 | 精装 | 低楼层(共3层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_aqNlDJqWt_1.jpg.296x216.jpg
20201223,长宁,中山公园,中山公园满五唯一好房，单价只需5.5万，电梯房,377万,2室1厅 | 67.38平米 | 南 | 简装 | 低楼层(共21层) | 1993年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_PFx6GjCML_1.jpg.296x216.jpg
20201223,长宁,中山公园,两室一厅，全明，地铁公园近，楼下生活便捷！！,460万,2室1厅 | 62.76平米 | 西 北 | 简装 | 低楼层(共18层) | 1992年建 | 塔楼,http://image1.ljcdn.com/110000-inspection/pc1_4HF8AmgV7_1.jpg.296x216.jpg
20201223,长宁,中山公园,95年房龄+满五唯一+南北通+不靠轻轨+低于小区均价售房主自荐,365万,2室1厅 | 53.58平米 | 南 北 | 简装 | 高楼层(共6层) | 1995年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_tVcySVuWa_1.jpg.296x216.jpg
20201223,长宁,中山公园,天山路1726弄 1室1厅 南,245万,1室1厅 | 37平米 | 南 | 精装 | 中楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_fEUltuhJ2_1.jpg.296x216.jpg
20201223,长宁,中山公园,内环内中山公园板块，位置好，精装修，阳光充足。,520万,2室1厅 | 58.89平米 | 南 北 | 精装 | 高楼层(共7层) | 1985年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_BENxt0LMF_1.jpg.296x216.jpg
20201223,长宁,中山公园,中山公园双南2房+近地铁+采光好+低总价+上家税费少,303万,2室0厅 | 46.07平米 | 南 | 简装 | 高楼层(共6层) | 1990年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_b2Qo6K58m_1.jpg.296x216.jpg
20201223,长宁,中山公园,地铁400米。配套成熟，次顶楼层1室户，看房方便，房主自荐,235万,1室1厅 | 38.41平米 | 南 | 简装 | 高楼层(共6层) | 1986年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xmzSN65Dq_1.jpg.296x216.jpg
20201223,长宁,中山公园,94年房龄，全明两房，满五唯一，中区采光好，已翻新,358万,2室0厅 | 51.19平米 | 南 北 | 简装 | 中楼层(共7层) | 1994年建 | 板楼,http://image1.ljcdn.com/310000-inspection/prod-1ce643dd-17d7-472f-9210-c543b2dd1b28.jpg.296x216.jpg
